dataset,file_id,file_path,channel,segment_index,start_sample,end_sample,segment_length,segment_duration,sampling_rate,rpm,label,label_code,load_hp,fault_size_inch,fault_size_mm,selection_score,time_mean,time_std,time_var,time_rms,time_abs_mean,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_mean_crossing_rate,time_shape_factor,time_crest_factor,time_impulse_factor,time_clearance_factor,time_squared_mean,time_absolute_deviation,time_variance_ratio,time_signal_to_noise_ratio,freq_centroid,freq_spread,freq_skewness,freq_kurtosis,freq_peak_frequency,freq_median_frequency,freq_spectral_entropy,freq_spectral_rms,freq_spectral_peak,freq_spectral_crest_factor,freq_total_energy,env_env_mean,env_env_std,env_env_var,env_env_rms,env_env_abs_mean,env_env_peak,env_env_peak_to_peak,env_env_skewness,env_env_kurtosis,env_env_mean_crossing_rate,env_env_shape_factor,env_env_crest_factor,env_env_impulse_factor,env_env_clearance_factor,env_env_squared_mean,env_env_absolute_deviation,env_env_variance_ratio,env_env_signal_to_noise_ratio,env_env_peak_frequency,env_env_bandwidth,env_env_spectral_entropy,fault_ftf_band_energy,fault_ftf_band_ratio,fault_bpfo_band_energy,fault_bpfo_band_ratio,fault_bpfi_band_energy,fault_bpfi_band_ratio,fault_bsf_band_energy,fault_bsf_band_ratio
target,M,targetData/M.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,0.02454159408911898,9.897204970897846,97.95466623596504,9.897235398120298,7.8036160114093125,45.3875174699835,86.89494157148437,-0.042611156315193334,3.2428123379708644,0.32285383918247446,1.2682883657588995,4.585878343219318,5.816216149490758,6.909188345602334,97.95526852580547,7.803342556624364,0.9999938513788028,1.2683328107540786,4508.4805611879065,3168.416198064761,0.5937664359891935,2.4858369106214617,1238.0,3788.0,7.8733065983614425,7646278.307206098,434664893.3187955,56.846595932710606,18830162449.760376,12.238345314517547,6.792114832986275,46.132823904472176,13.996782485337327,12.238345314517547,59.450576425380426,59.43495476152303,0.8165427686425389,3.7458560527063076,0.23369480296259257,1.1436825915292537,4.247445903203778,4.8577299379564085,5.277359996022297,195.90991994184577,5.401910250017496,0.23547977518528065,2.5910801619282724,83.0,4220.910424793783,8.047870951002269,134364.0333031988,7.135574834348212e-06,42153.939560910214,2.238639187175289e-06,157110.18502314843,8.343538482066985e-06,602597.8282756462,3.2001732851928455e-05
target,M,targetData/M.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,0.02107611109583706,9.895150598386241,97.91400536474359,9.895173043823059,7.795735287458084,48.01356941412412,87.793936453125,-0.04884267594005032,3.249888702756786,0.31935372980405635,1.269305931891067,4.852221300373924,6.158953279412809,7.326570055421037,97.91444956720251,7.795542021962825,0.9999954633615274,1.2693374002660525,4450.308604102027,3160.408412760934,0.6461232021403625,2.5976533331956393,1238.0,3697.0,7.895982293503327,7374921.846141275,450234460.1098405,61.049387302377085,19178292078.94589,12.22154329921351,6.816326703505999,46.462309728928965,13.993871170747557,12.22154329921351,59.45674894239889,59.41112996668176,0.7988862237332012,3.6761693548840273,0.23369480296259257,1.1450166994579238,4.24877063801229,4.864913332690569,5.291946690455615,195.82843034347962,5.4372978521884,0.23726028772959518,2.5736811834053404,83.0,4155.43893074682,8.014204460870788,125955.94345676502,6.567630889042547e-06,72206.32232739482,3.765002745299912e-06,209045.94649699095,1.090013363215401e-05,586795.72730368,3.05968709251159e-05
target,N,targetData/N.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,0.004548440552042895,9.207324617618548,84.77482661420453,9.207325741088775,6.000493866143385,150.20482555702233,288.18302165625005,-0.15280591287530423,30.956194299460897,0.4068564642645083,1.5344279898425215,16.3136213251059,25.03207717693434,31.190889255203185,84.77484730251598,6.000485233491173,0.9999997559616783,1.5344301973611914,8820.245346477954,4233.411583521609,-0.45502234140302356,1.8063189974494964,2067.0,9630.0,8.687803837925603,2370147.56136265,90346052.10634194,38.11832376141172,15032981273.889769,9.428403111520744,8.980792096717854,80.65462668446989,13.021114081283672,9.428403111520744,165.12651540829214,165.07348902405883,5.873545456863306,60.42420203515923,0.24860151879746242,1.3810519053192503,12.681442953152693,17.51373095264891,19.9523837945727,169.54941191780392,4.8837771869106055,0.47569983152504564,2.66619740887905,83.0,3330.9895389124767,7.496127253926032,6956.252067697433,4.627327035775326e-07,55613.80123498343,3.6994525717647898e-06,859274.9889074774,5.7159320114362175e-05,241376.43458657886,1.6056458142857978e-05
target,N,targetData/N.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,0.0014901782515152422,8.826342236909579,77.90431728305398,8.826342362705244,5.914593334149143,150.20482555702233,285.9913974585937,-0.18156503469987786,26.95108709240714,0.4109190912216007,1.4922991090096607,17.01778827339585,25.39563027770368,31.395223666286935,77.9043195036852,5.914587951208532,0.9999999714954032,1.49230046716978,8547.37974045555,4263.816829612931,-0.3888467886053288,1.7142671807627705,2067.0,9381.0,8.645027638795192,2521636.6468327674,133778903.33379696,53.05241082287819,14095907801.076729,9.2943729984335,8.33206260213385,69.42326720587751,12.482332980652584,9.2943729984335,169.81878333878956,169.70183213144034,5.7055139133139505,61.59949782490445,0.2560080002500078,1.3429989287880304,13.604731070866796,18.27113925462334,20.649035195712635,155.80863663988723,4.686781238536571,0.4455675160442618,2.663306082651757,83.0,3594.408272227151,7.503182756814936,5375.269228447112,3.813354417681788e-07,47174.83340757971,3.3467041692750158e-06,507789.4737900784,3.602389295929493e-05,277795.43062077044,1.970752324299048e-05
target,N,targetData/N.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,-0.0002186983548691357,9.048666352153209,81.87836275258965,9.048666354796083,5.969170779298343,152.6386956652433,291.6892839328125,-0.24006876158991913,30.941702941903078,0.41207537735554234,1.5159000620618404,16.86864004929742,25.571172497628805,31.76744472449829,81.87836280041863,5.969171726758723,0.9999999994158533,1.5158998214496895,9273.77919753371,4005.6724473686904,-0.6201547672551287,2.158362013866891,2068.0,10095.0,8.721867964566862,2791306.468822704,92914676.0568769,33.287163948022425,19190788212.49462,9.393097438360023,8.690561361274368,75.525856774075,12.796723653365365,9.393097438360023,169.8596720952499,169.80072235585357,5.833510750367433,62.57190555450383,0.2483827619613113,1.362353977198771,13.273684475524256,18.083456837312053,20.541908252511515,163.75613626060064,4.84315571592629,0.4612093231968025,2.6422284155110827,83.0,2885.644747697104,7.288569919024693,4528.7150889857485,2.3598379799935576e-07,49159.024745062634,2.5615948756631306e-06,660971.6163652126,3.444212968464064e-05,257020.6482005631,1.3392917755885799e-05
target,N,targetData/N.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,-0.006574930296490922,9.862845110837505,97.27571368037127,9.862847302380771,6.2232102348510905,152.6386956652433,293.5441880765625,-0.1067479490018069,34.59979194983153,0.4163567611487859,1.5848488047450273,15.476128848552504,24.52732430770847,30.94612235258729,97.27575691007965,6.223217360530234,0.9999995555962785,1.5848469900688849,9166.12441452937,4146.600464956946,-0.5692989709872707,2.0019359307945748,2066.0,9952.0,8.731446097333995,2712245.532071233,97254760.29740275,35.85765342680211,17934247158.184227,9.809518258601399,9.915825553410025,98.32359640565925,13.948126930577217,9.809518258601399,180.2869681237747,180.24530896993195,6.044628595252819,61.22777342999464,0.23519484983905747,1.4218972392805236,12.925532512078584,18.37877899515519,21.152584950767505,194.55024487149342,5.278305679912962,0.5053892194821193,2.6425386812397003,83.0,3104.474707532932,7.248118168301221,145748.6289570463,8.126832850663289e-06,228329.25166269563,1.2731465650538804e-05,647448.3202278743,3.6101226581591616e-05,391593.10352211294,2.1834934026958077e-05
target,N,targetData/N.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,-0.003067838576489107,9.783605492912146,95.71893644094071,9.783605973902171,6.194807159421749,149.6146636074308,290.52015601874996,-0.03416989471342061,33.85874191554392,0.41426294571705363,1.5793237339151356,15.292384424161074,24.15162566923173,30.416164889977505,95.71894585257424,6.194793740007563,0.9999999016742878,1.5793271551104502,8373.539839706398,4225.7745536097555,-0.29450462883868705,1.718328390400377,2066.0,8944.0,8.70500466698755,2247430.4526289497,111748185.26915972,49.722644426412124,13740956406.592796,9.746003744098562,9.821046993799575,96.45296405441967,13.836096018545218,9.746003744098562,180.29659862895292,180.29000705059045,6.13782607182099,62.655011217328365,0.2389762180068127,1.419668654131526,13.030886630686307,18.499541285126924,21.24496540422499,191.43755303440284,5.189951442582423,0.503835128090497,2.665939396855057,83.0,3528.150985682831,7.519690663169423,8812.505230206143,6.41331285060913e-07,69307.86060148082,5.043889126103877e-06,474086.11976679816,3.4501682833324145e-05,280845.96467558946,2.0438603861725512e-05
target,N,targetData/N.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,0.0030416395193590667,8.940596015223916,79.93425710743776,8.940596532615077,5.9804896647948445,136.40646202579018,270.4840511625,-0.07999536121355165,26.20159724900361,0.41070033438544956,1.4949606192358125,15.256975474531565,22.808577503071312,28.24580255082296,79.93426635900873,5.980504020879071,0.9999998842602629,1.4949570306117617,9052.564096578968,3968.881999424051,-0.5623624721586882,2.143547281393327,2063.0,9503.0,8.770831046530175,2476191.002009611,69829695.59360607,28.2004480013594,18188153393.1594,9.38214369821591,8.476077647178688,71.84389228100218,12.643912078742666,9.38214369821591,155.86103811792503,155.8337351005231,5.514957548846155,56.213593722403125,0.24625769555298604,1.347657047839398,12.32696313824923,16.61251875171804,18.821883103231507,159.8685126549747,4.802893840336631,0.44939363660719334,2.632561222268545,83.0,2989.236204785064,7.227518822441839,5149.218375649152,2.831083653377249e-07,73062.25085285644,4.017024118585633e-06,945779.4953101986,5.1999753623471646e-05,249552.8667654639,1.37206269031864e-05
target,N,targetData/N.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,0.0020818708384386492,9.08357505282383,82.51133574028346,9.083575291396535,6.013954677724863,149.3456427050692,269.98009254726566,-0.08832422640317537,26.35719153039975,0.4126378949342167,1.510416319737371,16.441284176564398,24.833183937722673,30.86191367550863,82.51134007446964,6.01395924861887,0.9999999474716301,1.5104151717493952,9156.11335753947,4213.199294334955,-0.5367882300522595,1.9301032015873425,2066.0,10276.0,8.705720130879815,2553598.2589962613,128904956.49989511,50.47973229374129,16585585920.745716,9.445350735032484,8.706780380705064,75.80802459783061,12.846115175632255,9.445350735032484,152.06713991309115,152.0371891682532,5.41462365377402,51.57493468095841,0.24357011156598643,1.3600463906529645,11.837597424126066,16.099681650685486,18.299485448698697,165.0226751056093,4.8929440211713064,0.45937944315419604,2.625436775905943,83.0,3130.1551644752635,7.342900775335249,3976.102051451858,2.397323839176787e-07,42239.19451044227,2.546741171055543e-06,842500.5254956204,5.079715178719114e-05,242854.52168396808,1.4642504813785254e-05
target,N,targetData/N.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,-0.0008655861446668169,9.381130208682404,88.00560399225357,9.381130248615726,6.050242044354009,152.23679042188394,301.5824331269531,-0.058800621755492354,32.18711658858801,0.4158879964998906,1.550538008205812,16.227979613048003,25.162099186419976,31.463591724895355,88.00560474149295,6.050243019085382,0.9999999914864585,1.5505377584045996,8848.223276441166,4269.780646580899,-0.4427037217682127,1.7980619744147122,2066.0,9655.0,8.679404323779082,2289273.328651485,98770242.41111283,43.144801092534564,14160507255.895084,9.511051974398136,9.249383712139958,85.55109905439994,13.266921599003386,9.511051974398136,166.91694479524372,166.90198840643578,5.957246286968623,60.12763664544493,0.24813275414856714,1.394895289681447,12.581437490953634,17.549787893552786,20.049597800603774,176.01120871410257,4.980348459994584,0.48605483525405346,2.6638540868318707,83.0,3396.3180690346835,7.475728677022687,3582.851360192579,2.530171621289217e-07,65975.8006971554,4.6591410536998505e-06,708038.5403010484,5.000093058151492e-05,237190.98505087342,1.6750175736263243e-05
target,N,targetData/N.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,-0.004623499174464179,8.651111417871718,74.8417287644304,8.651112653362862,5.831680033025905,152.23679042188394,294.4799109574219,-0.14342158901744614,28.126353271466805,0.4129504047001469,1.4834683323450495,17.597365393537725,26.10513429401789,32.27339290987061,74.84175014117503,5.831669163886326,0.9999997143740681,1.483471097252302,9103.142748509697,4022.411619391488,-0.5815898188684896,2.0797787491738116,2067.0,9779.0,8.739680539574504,2670814.2166427197,97615482.100912,36.54896004845186,17833158788.201508,9.166928246084666,8.102523394801668,65.65088536330835,12.234519150018654,9.166928246084666,166.94901720110522,166.9143850420629,5.77188011577152,64.74933573201216,0.2569767805243914,1.3346367312566456,13.645735901345226,18.21210035896285,20.559972607688497,149.6834588321732,4.624478194670831,0.43859813152044325,2.645599921763606,83.0,2989.7411201133204,7.253854267647618,6816.8236474771475,3.822555346721404e-07,36052.58046779653,2.021659813383654e-06,501561.8904593567,2.8125241098127393e-05,284353.71383948,1.594522413088194e-05
target,N,targetData/N.mat,SENSOR,9,144000,176000,32000,1.0,32000.0,600.0,,,,,,,-0.005950767925866469,9.435201389025435,89.02302525146749,9.435203265595629,6.051654778671573,174.53404100897544,328.17042053085936,0.07811721559401852,42.43405771705491,0.4136379261851933,1.5591112861971275,18.49817498319231,28.840713390344487,36.070772320222254,89.0230606631064,6.051658869678711,0.999999602219485,1.559110232215808,9051.0325384159,4222.179704121119,-0.5114801588080937,1.9146868852591017,2067.0,9755.0,8.716604795482349,2811158.308328662,151233287.5989219,53.79749946876371,17319793405.76848,9.518444823294834,9.351208840559663,87.44510677976118,13.343384077282249,9.518444823294834,196.18416025973443,196.1532684005947,6.8258209770893465,82.3963603614541,0.24832026000812527,1.40184497835471,14.702729017127474,20.610946840770232,23.531248235248146,178.04589863386943,4.975177513857885,0.49113800121608986,2.68199155509839,83.0,3260.7118051391153,7.2759281682916,354870.5340127351,2.0489305253176e-05,462952.73133188294,2.6729691312466424e-05,868315.3864520716,5.013428082594063e-05,963801.9705265611,5.564742880856536e-05
target,N,targetData/N.mat,SENSOR,10,160000,192000,32000,1.0,32000.0,600.0,,,,,,,-0.00107813558771949,10.277435140999604,105.62567307745353,10.277435197549526,6.307986809513894,174.53404100897544,340.33103303554685,-0.12684809487445725,43.378201857482416,0.41557548673396044,1.6292734128817123,16.98225653133673,27.668739057243744,35.018846793218835,105.62567423982985,6.307990149111654,0.999999988995324,1.629272550306199,8763.48020055588,4143.128575994273,-0.41519099131624654,1.8901759512662195,2066.0,9348.0,8.771291138422123,2242826.537844163,78473230.61449313,34.98854204298952,15469889372.401464,9.921128569571867,10.621780760868052,112.82222653194671,14.534476895503389,9.921128569571867,196.19225352677836,196.14970819804566,6.6610682002513855,71.78543640543121,0.23385105784555768,1.4650023728228536,13.498404857451419,19.775195145489864,22.879918930822534,211.25101862592183,5.407876817108497,0.5340671361766524,2.6876494023535717,83.0,3314.231228700231,7.340937307103661,99236.90831785207,6.414842790982871e-06,135859.12111205034,8.782165007231742e-06,832829.2400306496,5.383550069313557e-05,326824.70948654454,2.1126505925091176e-05
target,N,targetData/N.mat,SENSOR,11,176000,208000,32000,1.0,32000.0,600.0,,,,,,,0.0016849109867541935,9.422290903027735,88.77956586127921,9.422291053677137,6.108612311331617,165.79699202657142,314.6426012460937,-0.3992451078212635,31.38725786019984,0.4108565892684146,1.5424601486328686,17.596250326173866,27.1415148934913,33.90975868738,88.77956870020422,6.108614286462536,0.9999999680227664,1.5424596499009815,9377.248758671658,3943.1159532551474,-0.62634363417827,2.2718563755202954,2066.0,9784.0,8.720493166961313,2954022.2027142593,96916925.84443817,32.80846222326545,20382964336.133698,9.619090905628019,9.2212824576251,85.03205016330439,13.325125140652153,9.619090905628019,195.27982451518872,195.23772708877325,5.8786494824967646,61.26828722304905,0.24125753929810306,1.38527905301901,14.655008673759548,20.301276537571006,23.162296251558526,177.55896001404005,5.034509732482155,0.47889472970882846,2.6467572511936512,83.0,2869.33470173804,7.090308243195787,16010.342045808267,7.854766255674643e-07,70567.1270873152,3.462064002252019e-06,779836.7364267738,3.825924058770618e-05,300567.97691212676,1.4746038503305325e-05
target,N,targetData/N.mat,SENSOR,12,192000,224000,32000,1.0,32000.0,600.0,,,,,,,-0.0028808264641096573,9.139206654257633,83.52509826922699,9.139207108299281,6.053840325309835,160.34848213514732,303.39149736328125,-0.07748580881667458,27.912597249924136,0.41273164786399574,1.5096544700873882,17.5451196405797,26.487068293619174,32.911202811313586,83.52510656838811,6.053828156278329,0.9999999006387246,1.5096575047015754,9054.452622637025,4231.503569648713,-0.5617873082817442,1.898023524047434,2067.0,10787.0,8.611104754423408,2664022.644371826,106105010.3581403,39.82886954144482,15386314722.229053,9.535650988647493,8.724762831121904,76.1214864593263,12.924787280130387,9.535650988647493,190.8088013204735,190.7655146887329,5.559856010329199,57.076756301497056,0.24744523266352073,1.3554174010267126,14.763012898000174,20.010044573531232,22.69014169502061,167.05012623662023,4.883386726339559,0.4556805084451303,2.646685180679602,83.0,3230.7528523905944,7.344000203555767,5923.149461989113,3.849621932815249e-07,61859.023505256584,4.020392447574666e-06,998674.2233932117,6.49066551297302e-05,256095.10556498426,1.6644343378404722e-05
target,N,targetData/N.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,-0.0007133575846418876,9.375331926373233,87.89684872967325,9.375331953512488,6.079250334563356,160.34848213514732,315.150905540625,-0.20935223740168302,34.32907701461776,0.416513016031751,1.5421855389322234,17.10323249675148,26.376357825485798,32.89318078571341,87.89684923855229,6.07924679892637,0.9999999942104973,1.5421864358538997,8737.481895443561,4248.609996200512,-0.3617024935816356,1.8079605756379302,2063.0,9333.0,8.776449556543856,2162316.2160938624,85397297.31567912,39.493436103414105,14864611470.598362,9.568444095669342,9.178079458532359,84.23714254713364,13.258667540861078,9.568444095669342,190.80134328319204,190.75594576256825,6.096498585016663,65.75641759155553,0.24557017406793963,1.3856659879386162,14.390687653580047,19.940686424614043,22.708097095054683,175.79226495908313,4.962962697259449,0.4791857171118446,2.6715227072293977,83.0,3461.208785146398,7.542425779472419,22802.35967821056,1.5340030732261494e-06,70167.66685648885,4.720450783074811e-06,660460.1265504475,4.443171137414608e-05,284911.2902740374,1.916708625971026e-05
target,N,targetData/N.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,0.0002278893905656374,8.835324101378472,78.06295197639929,8.835324104317445,5.90724654755246,154.80242340547767,303.2089788328125,-0.3586825545667644,31.410436722202377,0.41216913028532143,1.4956755288939432,17.5208539695598,26.20551252759489,32.397662833144224,78.06295202833286,5.9072459778289845,0.999999999334722,1.4956756731441512,8839.832263592029,4199.694470917842,-0.38204727009473854,1.9080461920379554,2066.0,9323.0,8.802968131361105,2433381.7464743275,86822007.84369613,35.67956732209839,17169818277.001131,9.290810569765327,8.355036961995895,69.80664263631759,12.495031159608233,9.290810569765327,172.4640644788137,172.43151101712257,5.940180295012597,66.70133679502112,0.25588299634363576,1.3448806286364572,13.802611796305525,18.56286522944035,20.97859331266747,156.12580367958068,4.706175492213401,0.4471179074253658,2.6550287341136936,83.0,3328.748430453148,7.390316633386059,371210.8272577015,2.161996249866757e-05,389173.93594074773,2.2666165107993246e-05,899994.6759908214,5.241725110139103e-05,725292.4470941492,4.22422902440193e-05
target,O,targetData/O.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,0.003999750999480357,1.52243061061418,2.3177949641350652,1.5224358647060057,1.165961571002436,10.340078957650373,19.70162773359375,0.07757035565509672,4.638461331329047,0.3399793743554486,1.3057341704642038,6.791799377142973,8.868284525673076,10.650261926897121,2.317810962143123,1.1659777453624982,0.9999930977942899,1.3057160574129878,5031.874446743446,3603.2772083590276,0.4438880332290467,2.5711523016052666,69.0,4905.0,8.439320558729314,114242.9610311311,8589321.094132701,75.18468548615542,420938984.2304488,1.8317706280890802,1.1314690217988215,1.280222147290382,2.153045698823006,1.8317706280890802,15.419812573730363,15.40841915708946,1.601201597200623,8.648849591932343,0.273227288352761,1.1753904478035455,7.161860327516425,8.417982217465978,9.234777109746,4.635605781220245,0.8463589217410249,0.2761714881961738,2.543892010252608,10.0,4699.719126162152,8.363191878424995,107008.1554161357,0.000254212984363436,47134.70198455113,0.00011197514069817444,177336.61398449162,0.00042128816913618593,905957.2027844824,0.002152229270094175
target,O,targetData/O.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,0.0033648422674218306,1.4494000616033784,2.1007605385758774,1.4494039674084525,1.122468201868853,9.265855072103498,17.01964269140625,0.01768950284451176,4.034248977619626,0.3393231038469952,1.2912650576606695,6.392872712133479,8.254893151250357,9.8652055457331,2.1007718607393624,1.1224644546513398,0.9999946104745134,1.2912693683994356,4932.3015655581685,3677.2346090902915,0.5378969212889121,2.5690884318648775,69.0,4547.0,8.533828626441826,98723.26476747419,8718168.746964386,88.30916164997728,381456519.9380692,1.76292321345284,1.0457693104438386,1.0936334506661816,2.049763817418258,1.76292321345284,11.620845437256312,11.610566498858782,1.2748964208672438,6.135758593844221,0.281571299103097,1.162707372491633,5.669358263867265,6.591804650694834,7.203628240731523,4.201531707197069,0.8011359555566369,0.2602939896402133,2.558571742038544,10.0,5009.978735596334,8.575532795879994,82582.48381108008,0.00021649252141367942,45092.34804359141,0.00011821097736358604,275579.0600463506,0.0007224389822753372,944574.1013741591,0.002476230060315954
target,O,targetData/O.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,0.01462573272711114,1.439541661673506,2.0722801956937187,1.4396159584248585,1.1202651195939861,7.616880053744123,15.17427100546875,-0.01914252692623594,3.7663368283294822,0.3391355979874371,1.2850671981527138,5.290911099706102,6.7991763025744145,8.114491064388652,2.0724941077515235,1.1201712256287588,0.999896785203391,1.2851749138769328,4850.973344653931,3755.3905328087844,0.5668938302168631,2.5111182599730246,69.0,4496.0,8.446249452090786,123345.21674351115,8307159.815580648,67.3488606603601,409074020.2922543,1.7574009840549352,1.0277705568786148,1.0563123175865783,2.035870952772752,1.7574009840549352,9.819761907399425,9.815894840443864,1.1411599413468088,5.167979198823165,0.283383855745492,1.1584555666261718,4.823371488269142,5.587661550491351,6.099122426981153,4.144770536343833,0.7949396896762594,0.25485423338257174,2.5610382513444057,10.0,5027.423110698908,8.544352587387898,49502.65070697568,0.00012101147531101963,67055.1834711731,0.00016391943791313596,173711.72651790545,0.00042464619580045873,943944.4148795702,0.002307514943640735
target,O,targetData/O.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,0.003919737019745108,1.461321131536634,2.1354594494755084,1.4613263885298904,1.1340200089221484,8.375780491568376,15.9926605453125,0.00865843839240547,3.821221470227476,0.342323197599925,1.2886248717241213,5.731628852603215,7.385919494956091,8.8362997770694,2.135474813813812,1.134023625356812,0.9999928051887081,1.2886207622615404,5074.765024689141,3662.686307606863,0.4520185157201586,2.463142998265448,69.0,4681.0,8.507118716816642,110963.92994339603,6987746.6745791845,62.97313620870957,444240197.8193698,1.78189619041761,1.0467941434291244,1.0957779787175141,2.066623335816739,1.78189619041761,9.81788080033528,9.806797495742462,1.1707296743304436,5.298705124837253,0.2811962873839807,1.1597888512980095,4.750687089505456,5.509793922413816,6.016581274080511,4.270932012142306,0.8072639848550023,0.25656647673205885,2.560034108530109,104.0,4752.6522307592295,8.406255246421784,25766.67814357437,5.800168078002528e-05,47547.509397388254,0.00010703108280336509,174108.23237058174,0.00039192363326241583,958983.4083775103,0.002158704712191393
target,O,targetData/O.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,-0.026366225599767625,1.4702843644969057,2.16173611248407,1.470520754813222,1.1426183882044225,8.375780491568376,16.370173911328123,0.000922237628623403,3.822896806470207,0.33701053157911187,1.2869745227223977,5.695792095523483,7.33033931366234,8.76013829428942,2.162431290336448,1.1424452723164924,0.9996785202584311,1.2871695392738625,5033.971314987339,3662.626309202355,0.5067249689397433,2.522058222101357,69.0,4620.0,8.585032256752065,82188.66140133275,5750269.072514406,69.96426239910949,387670384.2440875,1.797576603461635,1.0454106005655268,1.0928833237747753,2.079462663547351,1.797576603461635,9.809693253394723,9.804940398671079,1.15777952739436,5.3249597375147015,0.2846338948092128,1.1568144909890803,4.717417352740726,5.457176753693817,5.950706011537088,4.324164969087444,0.8057355384243629,0.25273858226676615,2.5808253010830273,4.0,4928.510570046369,8.544757917072824,64812.243178652505,0.00016718389078141445,46387.2694665221,0.00011965646939208916,252632.66054548384,0.000651668713456377,943913.0428658061,0.0024348340271241704
target,O,targetData/O.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,-0.0301977298174855,1.4410869283320946,2.0767315350096314,1.4414032877358653,1.126466164505901,7.9943934197597475,15.4969727390625,0.019359836220762403,3.6588844237424123,0.3333854182943217,1.2795797451831181,5.546257239580202,7.096878425342059,8.454803004213744,2.0776434378957616,1.126230870351558,0.999561087879904,1.279847077256837,4855.459492771871,3709.3175928197693,0.5505477675525987,2.522274287117535,346.0,4520.0,8.464094102631591,113614.34904847696,9459250.999553604,83.25753814350978,401017355.096145,1.7709229658864418,1.0090620586648529,1.018206238236951,2.0382282476064804,1.7709229658864418,9.839084484599423,9.833852919482583,1.0600934068792263,4.895067973142043,0.2901965686427701,1.1509412249257482,4.827273145759606,5.555907667431731,6.044598775565449,4.154374389340983,0.783085021949349,0.24509255613778977,2.6028185835206994,4.0,5019.246168470517,8.603053745236961,44055.42139754662,0.00010985913910629683,65304.667168098225,0.0001628474836268402,161455.61684897862,0.00040261503597586,914465.5315262796,0.0022803639790278754
target,O,targetData/O.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,-0.012734420430363914,1.4581598482324303,2.126230142997224,1.4582154533747478,1.13486297721064,7.477678133040998,14.790589578515625,0.02891942979581977,3.749824656573148,0.33751054720460016,1.2849264472076358,5.1279652233388475,6.589058135829096,7.861379767308595,2.1263923084609213,1.1347481137425497,0.9999237368085596,1.2850565122909612,5067.36701429901,3694.991734577823,0.4931983747658156,2.4787227172973765,346.0,4633.0,8.562054356160651,90574.00915330571,5289334.735975505,58.39793098948252,415338455.5614147,1.7831536224039728,1.0358473604212164,1.0729797540916013,2.062187332708649,1.7831536224039728,8.746745775879516,8.732810672287703,1.11168655344181,5.000141411458302,0.27900871902246943,1.1564832703132413,4.241489430735088,4.905211567855562,5.349515914156775,4.252616595184012,0.8017281231798996,0.2523104846335608,2.572177865645253,4.0,4975.157345496734,8.575225657850227,67547.48780802285,0.00016263239510706668,24733.389881202387,5.954996352979201e-05,178083.5799106262,0.00042876737640368473,1005899.163467058,0.002421878229665442
target,O,targetData/O.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,0.017531448536530613,1.4667013731104148,2.151212917883976,1.4668061458733275,1.1368808172283293,7.477678133040998,14.9205394078125,0.04274692864351044,3.9040608673533064,0.34135441732554145,1.2902022126200907,5.097932098306579,6.577363273022129,7.863249246337241,2.1515202695717655,1.1368807535850052,0.9998571467384546,1.2902022848464498,5092.928695161427,3562.8481406279534,0.4786518859146766,2.602224342523369,277.0,4785.0,8.578427746152158,74731.49590960411,2991923.1437678956,40.03563835236154,410372795.2202597,1.7864154011168112,1.0542545225920301,1.1114525984057493,2.074302915138743,1.7864154011168112,9.543945111935992,9.537362618785425,1.2168295474257347,5.61275545139398,0.27475858620581894,1.1611537349274716,4.601037313442541,5.342511661044466,5.8362873725789655,4.3027325837530865,0.808964278200647,0.25831319441104506,2.564146490809888,4.0,4699.5798439012715,8.384780156336586,55727.78930009191,0.00013579796211925083,38761.64889384309,9.445472347414873e-05,225667.81251356716,0.0005499092901429889,962419.9955535713,0.0023452334237629244
